Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
63747.0,-0.702447200941159,1.11465405241674,0.980196987893766,0.035443986052612,-0.000198742675414,-0.280003906160302,0.347128240715263,0.489260217382933,-0.749502020835051,-0.750692342502165,0.0660540511038245,0.319229111307036,-0.0311212790745866,0.642906342548047,1.09006684159477,-0.562643037883085,0.492522238901684,-1.11964097976281,-0.894938323311689,-0.242448152066473,0.247565594081428,0.666085265625331,0.0148420999400695,0.130228396119198,-0.536525052630609,0.325353242861414,0.0125076067490781,0.0856566865361158,10.724484244251773,0
47253.0,-2.26496517618934,2.1848781808663,0.407818256863042,3.94059061121957,0.773685098301747,-0.202474460846561,1.411106427182,-0.842077904571445,0.222352815887154,5.85547782503167,1.60538697870356,-0.828617650881044,-1.23479862049215,-0.584391808365058,0.536565076230252,-0.54254537223922,-0.50520851635723,0.196794018831514,0.980672581013505,0.912417603834562,-0.516859363401908,0.65754065491221,0.523172990283045,0.497898414422013,-0.719961370133916,0.133703958767008,0.943039224157639,-0.127488655346426,14.421008600781109,0
77205.0,-0.806455014887833,1.25486547069775,1.16805784601014,-0.105285618429003,0.109669201363032,-0.678670669086154,0.629983497653078,0.0097778413997855,-0.473212042563643,0.0626528559281774,1.61394778211135,0.914305158564779,0.600670872313371,-0.454359449174834,0.163183211933295,0.52797391592159,-0.294760013186526,0.265432592052245,0.177526074216267,0.238018750394882,-0.232511962238515,-0.546490618694401,0.0436650004876853,0.289347980037791,-0.114379279870044,0.0483249722693909,0.235203427487743,0.14116232070591,13.645194846941619,0
134004.0,-1.26829938318792,0.595860174351208,0.977603488016287,-1.39089990829929,0.911236631042056,2.02464149454343,0.0922298658180511,1.11605005714632,-0.230262397611107,-1.51976011299428,0.500064425715189,1.01212969197188,-0.0562501918349745,0.351347662676989,-0.190072152511735,-0.511551209540836,0.221400410115161,-1.07907068592157,-0.180705627089076,-0.103108706966673,-0.250817393934381,-0.857060228722907,-0.0221042499496121,-0.986575715401221,0.21840447632779,-0.210115362923816,-0.0723962352562304,-0.0334378472258958,76.06017194504804,0
50260.0,-0.865395207691522,0.855973085189952,2.77782455600915,3.20231503007902,-0.247571785825085,1.06368712831936,0.296347247716114,0.469373271257918,-1.10484998689954,0.490713630638792,-1.18686194975308,-1.19056785550575,-1.35656378500801,-0.110566766150445,-0.0074845229972891,0.808191986362674,-0.332666400724641,-0.021414658594288,-1.74529224988811,-0.0072794448084958,0.249394591479733,0.539336044567951,0.0028164190155615,0.0251074461798751,-0.108920769801456,0.11057634779291,0.0917052930787175,0.121566702490457,134.82426078979213,0
74659.0,1.49963180930415,-1.07424847880645,0.394236736063508,-1.36651088331405,-1.49785932344191,-0.598236487988661,-1.11697250590681,-0.0136723629577896,-1.59694907719889,1.45129330820577,-0.538965521425048,-1.67554871233737,-1.18191498085423,0.0479172245271464,0.999630783030454,-0.617714227660615,0.881531212898849,-0.289864520286331,-0.587767610273344,-0.492069353773596,-0.213506869268814,-0.238427196924066,0.0957546675324023,0.0176446747251353,0.263299272530328,-0.170181977989535,0.0379419591908553,0.0119186557530169,1.5212034389009608,0
62315.0,-0.408219165768635,0.813927912874503,1.33787661671705,1.13392071735269,0.597489815459715,0.504944857819218,0.458101968521207,0.20655054643393,-0.232893310267752,-0.310443251943326,-1.58322210489202,-0.834997795451043,-1.30412467208154,0.253873903926976,0.466557924994451,-0.915042747796337,0.429775396258803,-0.243585569619158,1.11882327148604,-0.0385750946745246,-0.0824006400460805,-0.0685021797837428,-0.335796090529632,-0.785211726384595,0.21850397037756,-0.129043436284319,0.136550913601694,0.0971262059463137,1.5212034389009608,0
39257.0,1.25166294963163,-0.0412141577656961,0.336472671948409,0.0530684195767559,-0.502523591065117,-0.678002743718893,-0.162277902621653,-0.0339901318815078,0.330358568366722,-0.141464868462303,-0.187005668847423,-0.26356611176654,-0.9282116537195,0.464483125985035,1.45476622982064,0.0491202110216098,0.0124014706882409,-0.820952589093718,-0.349777663081942,-0.173395425420152,-0.0938456934017634,-0.267667815907883,0.0891969490566901,0.102418952733591,0.137499228211377,0.961977564502881,-0.0713932297991849,-0.0013987785740656,1.5212034389009608,0
32284.0,-1.4554438488721,-0.455971892768141,2.35183055668212,-0.565761180468996,-0.686836414054563,0.555713912989464,1.114824709027,-0.384230562491661,-1.26726583347182,0.733455766933871,1.41842548934353,0.0283046484652213,-0.0613671718841995,-0.443683504697062,0.206448362091608,-1.10703026821065,-0.735868881123386,1.58054221876933,-1.96637840236612,-0.7152134511854,-0.29959788981263,0.192712741470097,0.0733700275503796,0.189855754469747,0.304117267990956,-0.43866786556092,-0.296126221585735,-0.437608919325992,322.4951290470037,0
115795.0,-0.356989025230289,0.225120436494849,1.36173027052666,-1.05106573464152,0.266430677605702,0.0393461361665853,0.070498481096572,0.322772474431873,0.315013153163333,-0.837448381410376,0.686473618755832,0.467421501619063,-0.752495177210304,0.144161637985523,-0.239384131039212,0.425115816438544,-0.756260164938602,0.378082455092484,0.0808872168908271,-0.0919854171767743,-0.0998390332873274,-0.400184604905268,0.0481528547483676,0.654490041194427,-0.275685397670006,-0.320173073271857,0.0103391758979943,0.0177121663929625,11.713266479537399,0
356.0,-1.24412629826194,1.10587092140905,2.87089427724413,3.01509715940648,-0.813713656367976,0.992462333143792,-0.33746537847511,0.454982765029852,-0.205521576228304,1.21625494597924,0.571551587112302,0.287878546355852,-0.701566415500352,-0.558473447698239,-0.962091100118218,-0.411144662714396,0.368082485778172,0.692724641221148,1.31668252609676,0.306946911504186,0.149733341324589,0.839213313190478,-0.30944480521399,0.575610550770831,0.304568123774349,0.489685234400878,0.206089241818956,0.254864460289929,31.15424642869168,0
154345.0,-0.308185843741854,0.450886272569105,2.00678783317744,0.900284439133964,0.043117377695668,0.0097570233603652,0.244402989540956,0.0518863030244831,-0.386225408274177,0.535255189694086,-1.71684552829582,-1.98845518995929,-2.34595978023138,-0.212086247265572,-0.498205406796864,1.21963457420103,-0.624088777937785,-0.122391343739764,-1.12268187869292,-0.15538723923514,0.124611694610879,0.434365116985566,-0.16116486835323,-0.0351908261768809,-0.861277129819968,2.27323655351038,-0.19091768576716,-0.093683310810756,0.0,0
172277.0,-0.902787759585593,0.726271596601023,1.49722668860191,-0.905468241599514,-0.0344647215150128,0.464447769104693,-0.26593420207831,0.546885519926141,0.49710236324943,-0.652681093634037,0.688291304464992,-0.478294559123598,-0.902609452171713,-1.34077965705336,0.877093919814201,1.7739110776859,-0.391210998959835,1.87766352495028,-0.509564264006062,0.253752922116653,0.0815247049363773,0.278209969391025,-0.325060270181341,0.246028042819123,0.428897625977791,0.617217467430114,0.297015712796218,0.102411206995191,40.585707749877635,0
71053.0,1.23476934480227,0.254319526250327,0.175167364273988,0.504858959948894,-0.198300528204346,-0.569332190837006,-0.0573834686764285,-0.0060582458937275,-0.125747130444787,-0.098482594313803,1.24535106377344,0.537163731327657,-0.319683056181203,-0.0073393098179441,0.475024263584016,0.796808297252015,-0.347677354721796,0.369044150928338,0.220168869139317,-0.090303709436341,-0.2632823483846,-0.821965391314474,0.081077457138168,-0.0566644628605202,0.212631512410086,0.0993016481613382,-0.0308959664450034,0.0163008253173334,4.0920372506435845,0
101695.0,0.200537533711819,1.18008251652158,-0.329471478893437,0.0499478270131365,0.810948198278521,-1.35562003175824,1.0193996986112,-0.417851317736221,1.16097241953901,-1.3785839952699,0.351616135044013,-2.91798056058099,1.37901028696772,0.611989451280482,-0.102204941498659,-0.0059598757337951,1.25432802920523,1.0730745391955,-0.351672638185862,-0.16981109282699,0.212668446650407,1.01392963632072,-0.134662678553831,-0.0870450211679769,-0.897383990250219,-0.271217860011981,0.25626691577512,0.283689574358027,12.093567339262638,0
145355.0,1.77065253504772,0.178156940622396,-0.423884232223258,3.35283523469502,1.09880748340306,2.65086704733543,-0.63678451074136,0.782835855670783,-0.613940276779306,1.35712257206778,0.286659001172109,0.442569139138198,-0.464421924905056,0.170562928343594,-0.908359785875106,0.511992559136818,-0.364429264641313,-1.32024134937013,-1.75560358771973,-0.369249333412569,-0.340759309438284,-0.896024725202796,0.529886693052883,-1.06514163392922,-0.705327795622218,-0.42604802367655,0.0396425560918904,-0.0513737990517118,0.0,0
168023.0,2.11288604521732,-0.826825784871039,-1.29683222532272,-0.860685424150986,-0.623511748460893,-1.13399897317688,-0.291038480338172,-0.25936124377148,-0.667086481969918,0.964511632206209,0.991245833800988,0.0103374057436062,-0.552496645107923,0.287407459521973,-0.964042499266487,0.819946477102755,0.208158263172936,-1.33885929112499,1.07417880826559,-0.0202480655653845,0.0962520518305043,0.191079872143344,0.171788545594993,0.0749276411982988,-0.083845850558562,-0.305700516654637,-0.0527540721802896,-0.0683519201323938,63.81448426189531,0
28829.0,1.32625141544622,-0.757422062838367,1.35602413467006,-0.616140707127413,-1.72359251220119,-0.503818572299358,-1.25740297407601,-0.0053214538362351,-0.283898743376137,0.555459587110983,-0.21792529827371,-0.23918585613406,1.12208236916533,-0.76569054896973,1.23783904589864,1.67117834519618,-0.0905224874809788,-0.722581046922795,0.0923118316877416,0.173920043594482,0.451821867224653,1.27220077821922,-0.101847212697572,0.462212424203144,0.334090537275246,-0.0468088229046114,0.0599540893166034,0.0372068809822605,38.014873938135004,0
150522.0,-0.743957386740042,0.380205849536869,1.28890846473801,-0.744257511813303,0.722166402339703,-0.337966406973235,0.343915805587914,-0.039635000011667,0.364536237455535,-0.885996161903377,-1.52767208580811,0.410731797453824,1.09318491633294,-0.394182973950165,0.201912926254844,0.337659314486223,-0.962631667386764,0.0782949064209875,0.10337567215403,-0.110757403006431,-0.139659007412149,-0.31318979006678,-0.175115106465773,-0.72203406754233,-0.344814951603906,-0.620374127126803,0.0848578156109207,0.157216297765539,28.796381098395187,0
136093.0,1.9094098684449,-1.93620135053892,-1.04258754689345,-1.41672031901996,-1.3453538077024,-0.427282875827132,-0.868699396198747,-0.271479423866159,-1.30790231498062,1.42542785972416,-0.870398586025202,-0.177070622686448,1.70058836320087,-0.708310796221968,-0.185931754344409,-0.491680813552431,0.36777070133096,-0.106093639036264,-0.22976743400869,0.0778951446948959,-0.0315367088353246,0.0048208722163933,0.0924280874259889,0.75502260572483,-0.261011971392095,-0.236626446795636,-0.0139906169063309,-0.0021872497730366,330.1011462415085,0
41936.0,-0.605202818660491,0.890057734138349,1.30388660562773,1.1240410400978,0.38365916185221,0.550016293216375,0.392793597382741,0.201614483649096,-0.377969626240139,0.124484577113862,0.637042092698069,0.26884299600624,-1.04095265997727,0.328642060086751,-0.351100515621727,-0.902322350865287,0.298052885561439,0.0171595477370843,1.18600866807578,-0.0999350126212525,0.0595280832004699,0.266568485707859,-0.218762209496267,-0.302025374421511,-0.197419713187399,-0.260780913915187,-0.0897957165138739,0.137884504142704,13.508286537440533,0
124351.0,-0.27569466884526,1.22865608773311,-0.941996328050485,-0.297221954469233,1.54912580121643,-1.08617133788956,1.53323118909944,-0.284201046006527,-0.707200341077615,-1.99775179550151,0.0169926011253268,-0.0257223162186466,0.955039981549964,-2.98579986899789,-0.197621749321213,0.765931318587258,1.81979211789227,0.551661603715703,-0.453886091412797,0.220877682423992,-0.263832228558663,-0.825124336383006,-0.01844959887662,0.447263217975585,0.158507470565651,0.288716098800358,-0.0417020144192695,0.0800302657550824,106.97102582351555,0
161598.0,1.99350891022669,-0.109633211021849,-0.715316613252882,0.638286075752097,-0.67363174678151,-1.74830276654356,0.137338507443972,-0.334262418654683,0.636294372974102,0.10104512723411,-0.11895019254879,0.184446393210106,-1.12358105773042,0.534902509899011,0.0883079888239284,-0.316675826084492,0.0953635130014725,-1.03361822764286,-0.18408133626068,-0.313946670991116,-0.240829319408489,-0.620688654349251,0.460530025444712,0.902960028523426,-0.453371573299249,0.14377104997193,-0.0768180278140131,-0.0526345568859278,6.830203440665314,0
421.0,1.16691290807975,-0.0233668518884573,0.624394004875899,0.781790993649936,-0.655556508989849,-0.5166136735126,-0.158570236140539,0.0336481156666535,0.287207003881262,-0.0079556332279578,1.10844805107703,0.888833104646993,-0.799166110364834,0.268056441366093,-0.855117912580428,-0.114936110340486,-0.107878795627875,-0.205175062200339,0.434435323296455,-0.148654803290909,-0.1720500735366,-0.390215267613394,0.0302333120963621,0.562816174832779,0.373739790782639,0.240428079600344,-0.0308385171052438,0.0041492269077442,16.26166476185127,0
69547.0,1.22625136353128,0.303123446269066,0.0431138007939198,0.99975704662511,0.320681950977948,0.090510443257614,0.108560811532445,-0.0586859868098175,-0.0858237567644093,-0.0070554633505058,-0.806218070102774,0.416796215689775,0.992810689990425,0.144762596077586,1.16057598033874,0.0640047414688351,-0.545431034088572,-0.344286556127763,-0.527056965951388,-0.068514930738338,0.0598854281020808,0.274921770920275,-0.204540572214017,-0.73959757887092,0.735857609020372,-0.202823959840275,0.0367382816092547,0.0140151102090412,25.43452149842406,0
44463.0,-0.163830327776971,-3.26081793712668,0.442313723224542,0.135489466778775,-2.23724436821879,0.584853099204623,-0.366953239484009,0.166371955745763,-0.141626705955769,0.184469784383738,1.20817592019055,0.329367530481952,-0.534897152870654,-0.399481396994173,-0.989636725970563,0.705482771332082,0.848136181880363,-1.3445331155232,0.54010901045948,1.46387232529038,0.528765184062594,0.018325907271962,-0.584954642640911,0.275204619732185,-0.0333046669362793,-0.320015356072332,-0.0740529931885801,0.139007353702872,1120.5184530944478,0
163097.0,-0.113694150956062,0.446550549879783,1.32739001339782,-0.699313292767511,0.186828578676607,0.122208320641897,0.0069494879549902,0.155413455242166,0.654680336159032,-0.933977775891159,1.06106230780799,0.0530466204372743,-0.443390799537311,-1.44506854951222,0.653793897514032,1.29743687212413,-0.44837634729959,1.93065724230568,-0.666090743370372,-0.0163704682433059,0.338934865845382,1.13218957573783,-0.0356033136960577,0.644927531476605,-1.12874711338186,-0.513457819864388,0.122675835877752,0.0489923223812921,14.436220635170118,0
136137.0,-40.0425374953845,-38.4308423983671,-21.2771760840676,10.5272427974563,-16.2960904993541,8.79951473440852,19.5532002343356,-6.22178450845425,6.12132390951416,2.8814543107288,3.27457399475981,1.28374681945182,3.95139065065447,-1.88712098561634,5.12618708176407,5.99826287883688,-1.8883571764854,-3.27784432818431,0.0889925406936092,-15.6925357114012,-7.2927566027439,-3.83479857386593,-20.0348481585332,1.57538510677468,-4.19646829312296,-0.851794401058298,0.375152120124654,-1.17813445298177,2550.4496856613505,0
141579.0,2.29504335522087,-0.545045850894003,-2.28288959127491,-1.24593531116153,0.378078436783849,-0.760905829712565,-0.0040210530384436,-0.304018330935421,-1.08924760233608,1.10243640598691,0.551593141200143,-0.403234386174753,-0.38166829631209,0.576354326691749,-0.587204113684446,0.903731819153197,-0.111930039978638,-0.96216050121,1.1641355376791,-0.0493439341130134,0.294125889912179,0.786966119662759,-0.0449632513801274,0.232876320225537,0.407468775622357,-0.0067743660234324,-0.0836686219662911,-0.0892652763660178,1.5212034389009608,0
141171.0,-0.783403932515774,-1.01387261707716,1.47750558912582,-2.90311395436072,0.758134020483629,-1.10138205494048,-0.363609580558055,-0.108880760814268,2.10121474240408,-1.87740741277676,-0.672755736917124,1.04238643698259,1.02409559790437,-0.62971458375325,1.22994220474872,-0.62529014075396,-0.659427283362815,0.554874335119962,0.67467723570805,0.297576794951047,0.22909783892806,0.791538518192003,0.0339345511532896,0.763080589437976,-0.438800267009113,-1.05658180358516,0.0752059641376918,0.006984426252002,11.180845275922062,0
85090.0,-0.814336659012604,0.316372535085123,0.962254375590997,-3.22260942160619,2.14075984018256,3.53167489809093,0.0987410697502608,0.675509534952228,1.60460950202853,-0.88459450593614,-0.203526913802504,0.102285399891632,-0.228266681972799,-0.691780933597943,0.940372893901731,-0.15807512932912,-1.08904286749218,0.635487896966649,0.358493229722065,0.419405203347003,-0.196872950460072,-0.0366753488500765,-0.465892309521035,0.99952626770628,0.731592826620737,-0.79404864573985,0.134654765331171,-0.254809589987486,1.5212034389009608,0
88624.0,-2.39370415733911,2.99179407091668,-2.79760096500842,-1.84042124974059,0.822811744955789,-0.899402905909145,0.827939855924174,0.646584496037922,0.55430555737287,1.69744587697073,-0.483501543892288,0.719273770463032,0.376715057890197,0.831535852958272,-0.787710030673559,-0.0198465052973681,-0.901422426553137,0.458374821663151,0.41337926852336,0.822213247208167,0.0638014223418639,0.624142801554199,-0.223316727131915,-1.35672402773497,0.317552017654915,0.19325056653922,0.978795080521724,0.605003246162977,2.2209570207954026,0
118184.0,0.0645733063432711,-0.456140171138174,0.589274507011721,-2.05807949929582,0.184786024278364,1.44848740790025,-0.264004003458701,0.569992258222119,-0.679431554496223,-0.0141130925299433,0.575492308689288,-0.248743744586511,-0.728126757625057,-0.253909265185853,-0.724990558953271,0.486914225053736,0.648536001165202,-2.26650912169917,0.171964421374317,-0.0383146948208921,-0.031119196567186,-0.104313873950546,0.266140161939235,-1.69706250699095,-0.898910993586186,-0.533993266848091,0.109694855609115,0.0255072913808699,74.35642409347896,0
157315.0,2.01461497188861,-0.0924726985732417,-1.00294649228224,0.321243564759659,-0.126841102663135,-0.941817868176723,0.0853096010465555,-0.19597313724053,0.269353225663944,0.241239891733235,1.04790659053473,1.17981491670622,0.0039048152022295,0.469232166614409,-0.671877739621125,0.0619910056167415,-0.50730019923227,-0.40989156678851,0.400524869843608,-0.215564742366541,-0.231514539017795,-0.565618130175327,0.339601893520795,0.0785381574823165,-0.339215205269677,0.172652114766084,-0.0739899034399217,-0.0692387977222038,1.3538710606218551,0
126529.0,0.697833671038915,-2.54992651396512,-1.63991488966434,0.379425741461786,-0.0507508624002662,2.01657564470279,0.0477889361543243,0.451272837388802,0.858260833385584,-0.310286883898606,0.715554650599715,0.996158164210915,-0.328949571215848,0.321044482295697,0.114678806948138,-0.275835202613316,0.104480154715028,-1.25798442189149,-0.443648991550209,0.989899542174099,0.0195790710376757,-1.16688838856626,-0.0353312177218714,-0.946068745816249,-1.00428547308264,0.161946982309147,-0.122416177705248,0.0392009997779459,951.664871376441,0
150843.0,-0.629279902007771,-0.152633985793597,1.46056314631492,-2.98221158809244,-0.589085753188832,-0.940764887372688,0.144343001270248,-0.157057606636944,-2.24274693337365,0.600664422993536,-1.13665534731315,-1.07312035705264,0.496268456582491,-0.62158609410598,-0.840914122397397,-0.491271508437436,0.299880506992927,-0.107876931525645,-0.713054322884703,-0.190221069119545,-0.210460337840865,-0.117586745296583,-0.384878053113219,0.0302429447672517,0.785382822375577,-0.10717592178436,0.259529692600151,0.106702100828111,22.81805158351441,0
39556.0,1.42839416214149,-1.27358510043441,0.23928191301845,-1.46696176991154,-1.55140123681856,-0.545341273266957,-1.11392942202111,0.0283432338300862,-1.76955975771104,1.65479119231461,0.566046058051468,-1.41291394751085,-1.61715582615597,0.294326431386579,0.125824832369407,-0.0045189468460275,0.257539639617138,0.827050899738508,0.173224533242066,-0.366665495274016,-0.186715616503125,-0.363513670245838,-0.0254006627972815,-0.0682279683789595,0.317761570425488,-0.200404152452843,0.0050841438646548,0.009359614530084,76.06017194504804,0
144985.0,1.91873190632889,-0.0018215850733329,-1.69822872897689,1.42864633278603,0.350005887966491,-1.10209215928984,0.681861442680803,-0.397357411876945,0.288123289696598,0.247776042479758,-1.13410136670562,-0.0073064545797208,-0.824660172955155,0.659308755816232,-0.44195921916078,-0.683661566099123,-0.117085957436556,-0.553785278981912,-0.212086515190364,-0.216315100450673,0.0744965778632875,0.282186403819516,-0.0557468949457142,-0.0911903790265045,0.425937743425601,-0.489464103262466,-0.0297639682536223,-0.0536742646632709,103.21365332943017,0
3819.0,-0.231958965267323,0.831748570528773,0.156819791890481,0.337590018113585,2.67456530787181,3.96649116924713,0.289884017482394,0.663476239223699,1.00567073336239,-0.17411077966179,0.413809772185756,-2.72707557839508,1.39353312191365,1.36423253855003,-0.54951328124038,-0.708373797641766,0.481480794070424,0.47073769695378,1.2510736391622,0.347865735264861,-0.309786507369345,-0.312104094793846,-0.207836940020466,0.95157665553182,0.0971504484470119,-0.305148289306242,0.219753072353222,-0.0277123720545358,40.129346718207344,0
48123.0,-0.805345825137198,0.80315922664617,2.20690867580544,-0.255344341389175,-0.192098019842768,-0.0755157249546232,0.228015305967228,0.291621228564192,-0.380156474242034,-0.266740061009686,0.823504488969005,0.0261287464568826,-0.708601995021488,0.256071576804292,0.584079896315536,0.760039766540517,-0.808012790494871,0.748105048520087,0.315498145808071,0.156749261694051,-0.0527196192180413,-0.188282152653392,-0.218132803669972,-0.0097232681192253,0.127970271464831,0.269233002275735,0.262809803159339,0.122379909401837,18.23922923242252,0
19899.0,1.33883095721841,-0.547264255008531,0.737388956197,-0.212383113920093,-1.11003949630622,-0.525743670636184,-0.801403476308739,-0.0636720006812338,0.997275565986527,0.113386237387607,0.664531374053689,-3.28251071065298,0.409266084642752,1.25220158421103,-0.868773631991701,0.214387491535373,1.87800298483354,-1.90655851097886,0.263854070558142,-0.126870809940927,-0.13943629090612,-0.0747190723919987,0.0670545360536054,0.333122037856488,0.379087156563285,-0.26870641797499,-0.0027688965946828,0.0032715683017159,7.606017194504804,0
74665.0,1.32681284518795,-1.48086441671975,1.0644195118566,-1.32307448412861,-1.74714895038029,0.630704330297166,-1.69583602039706,0.309097859592561,-1.30795479084712,1.35656282533249,0.7744560520435,0.124292950095808,0.601353707390279,-0.790007966569502,-0.676774161588915,-0.489928192916518,0.62670981629992,0.183883509838553,-0.0387133968750342,-0.269181305479427,-0.162590619395328,0.0411981515779144,0.0118426842009071,-0.312922903348983,0.183413641570954,-0.166539783522352,0.0866149969651608,0.0216926675154949,69.21475646999372,0
142505.0,1.80040730917341,-0.329246890813266,-1.76237290593357,0.593017537287104,-0.141754123472836,-1.24357847074904,0.190564606780442,-0.232325217493735,1.17155153296815,-0.921568268612977,-0.575285691346388,-0.269111041929887,-1.22494787295431,-1.34456319546388,0.0626519036022308,0.0297884273467491,1.31553398890647,0.140088556660344,0.0027229103205478,-0.0373914563301454,-0.195118948298732,-0.585006254666539,0.108454183244399,-0.165188412901002,-0.155871706457082,-0.093412670293326,-0.0293025704717313,-0.0020142287514954,179.95836682198365,0
53005.0,-1.66617232000793,-1.69932653601153,1.76053165504856,1.53670681673279,-1.08658045800159,1.82505903919932,1.32376066245774,0.302884013957932,0.0347198935219979,-0.488794305579926,1.18507383816075,0.292222160408284,-0.939107089366221,-0.0651799620782084,0.477315596675483,-0.746398939998532,0.349949900654402,0.151749947340556,0.359445788032381,1.35310748074551,0.467465135554037,0.595654101457941,1.31159819174717,-0.361987863284139,-0.387680414225853,-0.338311658403782,-0.131766760107739,-0.0254380719983377,838.8524243475459,0
49541.0,1.29050215372558,-0.561384505010232,0.496845739193231,-0.692259324779257,-1.08408401051538,-0.840805409703119,-0.517583463895796,-0.137893354916324,-1.14898133549372,0.770588556185519,1.72117422359291,0.450271137065915,0.608440063348772,-0.0414236515526083,-0.0483942912105438,1.22033926464598,0.0471861142313042,-1.01328863715639,0.715839699324412,0.179676957973841,0.237864409090849,0.525697258903877,-0.068337111515908,0.584452088204931,0.446637873051419,-0.243620104647007,-0.0022372414113751,0.014832654575301,68.46936678493225,0
110560.0,-0.517668570069415,0.806009785674917,2.29706228346314,-0.315561437120903,0.413405608547988,0.252129235564505,0.444014022954487,-0.111745703154677,1.19743082817942,-0.990695261267962,1.80425415582922,-1.72442118753156,2.15716855963689,1.32747478635797,-0.086959050274675,-0.0668018100892795,-0.0461385921899879,0.969203113588842,0.879402205372418,0.109265424899143,-0.267632594072581,-0.315431561215192,-0.357724342508994,-0.484519243972948,0.281111019682733,-0.72363136418086,-0.0773106601464811,-0.158696830718875,3.224951290470037,0
134124.0,-4.63960767292128,-3.11484510711954,-0.535195332514089,-0.728292065356426,1.08388283040057,-0.553281666654613,0.166049660847612,-0.182898590084859,1.7837639957967,1.15959619887443,0.701238929638725,0.363160578359919,0.194883875740935,-0.603282795191575,0.860247956134046,0.758544934066226,-1.13325590170245,0.672406017692114,1.08856968261064,-1.93811942629458,-0.781855425257925,1.27337639701,1.74184894953041,0.374722323469407,-0.24282385496389,0.960073571901942,1.0245716411023,-0.193628529468378,218.27748144789888,0
69351.0,-1.16212818109496,1.09726354495146,1.71935522737976,-0.0728774096823406,0.565596614411914,-0.596218383692282,1.0747102890819,-0.260075609940932,-0.697537277001079,-0.60324126827769,-0.602803889471194,0.623116027469279,1.60066800791162,-0.239093323659365,0.345029698944264,0.337831088957388,-0.92559097035715,-0.166368119095407,-0.685500099676133,-0.118384010301609,-0.0064809991387971,-0.0123820332673163,-0.303131775547808,0.0569053598007584,0.652742322279038,-0.520449476968779,-0.176565769819168,0.0634155097316144,48.64808597605273,0
112781.0,-0.249116076832899,0.444805033497764,1.11049736343574,0.0991694253568575,-0.0196439546701304,-0.513369689346152,0.123667979206961,0.0621443322578345,0.36243333222738,-1.07937437363704,-0.723223953200151,-0.0051530747883011,0.583346423866868,-1.65417830130183,0.576415219197413,0.792129913300438,0.304307018309873,0.799645901033766,-0.207646487188157,0.115443437268245,0.13269018639566,0.429527937059745,0.17910779753036,-0.106606625171448,-1.22291527900313,0.107875920539787,0.242290934064585,0.274874609588899,66.62871062386208,0
110377.0,-0.549058153774243,1.33934542550535,-0.283512016124322,-0.722024900774052,0.788751614096833,-2.17504772518256,1.83517350487397,-0.822069529526528,1.38793897568014,-0.0224008255599908,0.987074842311309,-2.49125887185695,0.978526735118259,1.90511316986966,-0.840894660635604,-1.11722859763847,0.596483437476417,-0.521800861466546,-0.794436019777302,0.141994568707485,0.0362844681795431,0.891979467880517,-0.100803824266842,0.853283665854344,-0.382624460266262,-0.0189531256645007,0.421031542836589,0.199930635190727,33.101386830484905,0
56592.0,-1.68656619417747,0.236854293717965,0.692493762261968,-2.52406263843175,-0.0217862413401906,-0.0111905981105319,1.3096836111536,0.519987037839235,0.0343650862574828,-2.40220273826675,1.36247015256751,1.66097427253836,0.0243369711548071,0.60674065141859,-0.754867588915295,-0.840406419971702,-0.0005058318785107,-0.673780426861588,-1.16638640701113,0.0526138434843676,0.303168088902244,0.525405671026041,0.0027543673306866,-0.281132073955796,1.0380196997097,-0.757433532386436,-0.134958379483766,-0.0392449728670392,296.63467058568733,0
38583.0,0.591882290258191,-0.397441491910869,0.468837456059893,2.25388886140736,0.444391600891105,2.24759193558513,-0.303274377022195,0.666304334573541,-0.822404047548732,0.570407889492721,1.77337843337683,0.861960719816942,0.114861200749599,0.454398741097163,1.1159162229497,-0.108374963564815,0.1119105897037,-1.26186628780843,-2.38834803731709,0.14427955616889,0.419013521144066,0.880649731633063,-0.183972272981174,-1.32039675212975,0.137513234469036,0.237648410315661,0.036261211444633,0.0321751061606758,302.88681671957033,0
147738.0,-0.926995500665909,1.14378185513586,1.75733581991618,-0.593399880825757,-0.785345364342039,-1.11548334269841,0.203489309553798,0.365215472734086,-0.165431925431455,-0.951301275590468,-0.146242292955734,1.01816435540905,0.998100155772968,-0.0856379468347018,-0.078948944391506,0.213162353815251,-0.149163987704197,-0.664659286959956,-0.540748517978604,-0.0344196907632696,-0.0983430118138423,-0.214202237038915,0.0946038946713801,0.954872307542166,-0.462749040047257,0.241064089629822,0.202789373948485,0.140610555687205,1.5212034389009608,0
43951.0,-0.404613996921304,0.960083479077258,1.18399693557676,0.828433544041906,0.219470923115252,-0.397503800927573,0.590586473146488,0.103132466443037,-0.319754980242174,-0.0179031950016884,-0.538527734520086,-0.800249047403974,-1.44627490674557,0.629968791358899,1.43173091592966,-0.560646006033292,0.172361442834718,-0.166708638121524,0.05062247134021,0.031290347817862,0.126509825217259,0.481536688207893,-0.098777409137999,0.0484755300036409,-0.312695690940464,-0.282925152831128,0.42161228012568,0.220632086151913,12.154415476818677,0
